WI0003662,110000742714,JMJH PROPERTIES LLC,NH NWQ SEC 10 T28N R15W,WILSON,WI,NON-POTW,No Violation,Terminated,No,0,2146,44.9275,-92.1955,N/A
WI0062383,110041244542,SCHAIRER FARMS,N1245 EVERGREEN ROAD,BIRNAMWOOD,WI,NON-POTW,No Violation,Effective,No,0,1003,44.9375,-89.2565,N/A
WI0057436,110058085986,ABBYLAND FOODS INC,502 E. LINDEN ST.,ABBOTSFORD,WI,NON-POTW,No Violation,Effective,No,0,158,44.9423,-90.3115,N/A
WI0004316,110002033978,JACOB LEINENKUGEL BREWING CO,1 3 JEFFERSON AVENUE,CHIPPEWA FALLS,WI,NON-POTW,No Violation,Terminated,No,0,2999,44.9446,-91.3966,N/A
WI0039501,110012339442,ABBOTSFORD SPECIALTIES LLC,313 N FIRST ST,ABBOTSFORD,WI,NON-POTW,No Violation,Terminated,No,0,3285,44.9489,-90.3199,N/A
WI0064441,110043480952,CITY VIEW DAIRY INC,34452 CO. HWY. O,STANLEY,WI,NON-POTW,No Violation,Effective,No,0,193,44.9659,-90.9736,N/A
WI0063762,110041254754,DACHEL HOG FARM,7527 85TH AVE,CHIPPEWA FALLS,WI,NON-POTW,No Violation,Effective,No,0,780,44.9660,-91.5185,N/A
WI0059447,110040441260,SUNRISE DAIRY LLC,13674 COUNTY RD M,SURING,WI,NON-POTW,No Violation,Effective,No,0,1005,44.9935,-88.4472,N/A
WI0064751,110046339306,LUCKWALDT AGRICULTURE INC,2606 COUNTY HIGHWAY D,WOODVILLE,WI,NON-POTW,No Violation,Effective,No,0,1383,45.0034,-92.2768,N/A
WI0059315,110040433386,EMERALD DAIRY LLC,987 200TH ST,BALDWIN,WI,NON-POTW,No Violation,Effective,No,0,477,45.0046,-92.3943,N/A
WI0060224,110016875354,KELLY LAKE S.D. NO. 1 WASTEWATER TREATMENT FACILITY,"9493 ST. BERNADETTE RD., SURING, WISCONSIN",SURING,WI,NON-POTW,No Violation,Effective,No,0,54,45.0189,-88.2354,N/A
WI0061981,110040439932,DIC-WISCO FARM INC,N16743 BADGER AVE,DORCHESTER,WI,NON-POTW,No Violation,Effective,No,0,2663,45.0260,-90.3557,N/A
WI0003379,110000421918,WAUSAU PAPER MILLS LLC BROKAW,202 SECOND ST,BROKAW,WI,NON-POTW,No Violation,Terminated,No,0,1177,45.0306,-89.6600,N/A
WI0061638,110040441723,MILTRIM DAIRY,1715 W TOWNLINE RD,ATHENS,WI,NON-POTW,No Violation,Effective,No,0,648,45.0324,-90.1210,N/A
WI0062405,110041249592,RAUSCH FAMILY DAIRY,920 E TOWNLINE RD,ATHENS,WI,NON-POTW,No Violation,Effective,No,0,773,45.0334,-90.0470,N/A
WI0044521,110001921797,ACH FOOD COMPANIES,1115 TIFFANY STREET,BOYCEVILLE,WI,NON-POTW,No Violation,Terminated,No,0,3085,45.0459,-92.0350,N/A
WI0059293,110031213354,"VAN DER GEEST DAIRY CATTLE, INC.",5555 COUNTY HIGHWAY A,MERRILL,WI,NON-POTW,No Violation,Effective,No,0,395,45.0485,-89.7011,N/A
SDR10D003,110064603488,"WHITEWOOD INVESTORS, LLC",487 PERCH LAKE ROAD,HUDSON,WI,NON-POTW,No Violation,Not Needed,No,0,,45.0491,-92.7015,N/A
WI0064912,110045499796,COLEMAN PONDEROSA LLC,N2823 23RD RD,COLEMAN,WI,NON-POTW,No Violation,Effective,No,0,,45.0632,-88.0668,N/A
WI0061794,110040439264,B & D DAIRY,4304 N 5TH ROAD,POUND,WI,NON-POTW,No Violation,Effective,No,1,2080,45.1081,-87.9672,N/A
WI0063223,110041254549,VAN DE WALLE FARMS LLC,W8303 22ND RD,CRIVITZ,WI,NON-POTW,No Violation,Admin Continued,No,0,2222,45.1611,-88.0195,N/A
WI0025356,110016875130,DEER PARK WASTEWATER TREATMENT FACILITY,SOUTH LINE ROAD DEER PARK WI,DEER PARK,WI,NON-POTW,No Violation,Admin Continued,No,0,347,45.1930,-92.3702,N/A
WI0004189,110009519672,WI DNR CRYSTAL SPRINGS HATCHER,CTY HWY A,UPHAM TN,WI,NON-POTW,No Violation,Terminated,No,0,,45.1974,-88.6989,N/A
WI0059366,110040433411,ARCAND POULTRY FARM INC,809 5TH AVE,CLEAR LAKE,WI,NON-POTW,No Violation,Effective,No,0,431,45.2167,-92.3267,N/A
WI0059358,110040433402,MINGLEWOOD INC,60 105TH ST,DEER PARK,WI,NON-POTW,No Violation,Effective,No,0,431,45.2181,-92.3756,N/A
WI0049492,110008236952,KNUTSONS INC,RT 1,RIDGELAND,WI,NON-POTW,No Violation,Admin Continued,No,0,2441,45.2229,-91.8604,N/A
WI0062995,110041249841,SUGAR BOL FARMS,852 30TH ST,CHETEK,WI,NON-POTW,No Violation,Admin Continued,No,0,2369,45.3288,-91.5410,N/A
WI0054852,110002034879,F AND A DAIRY PRODUCTS INC,212 HY 35S,DRESSER,WI,NON-POTW,No Violation,Admin Continued,No,0,1383,45.3524,-92.6371,N/A
WI0062049,110000567869,JENNIE O TURKEY STORE INC BARRON PLANT,34 N. SEVENTH STREET,BARRON,WI,NON-POTW,No Violation,Admin Continued,No,0,1415,45.4017,-91.8483,N/A
WI0059340,110040433395,NORSWISS FARMS INC,1563 19TH AVE,RICE LAKE,WI,NON-POTW,No Violation,Admin Continued,No,0,,45.4788,-91.8343,N/A
WI0042528,110005426896,BIRCHWOOD MFG CO,38 E MESSENGER ST,RICE LAKE,WI,NON-POTW,No Violation,Effective,No,0,1516,45.5017,-91.7310,N/A
WI0063321,110041254567,FOUR MILE CREEK DAIRY LLC,336 GERLAND RD,RICE LAKE,WI,NON-POTW,No Violation,Admin Continued,No,0,2214,45.5052,-91.7554,N/A
WI0065269,110002034539,GOODMAN VENEER AND LUMBER,200 C AVENUE,"GOODMAN, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,45.6321,-88.3587,N/A
ILG870756,110055247497,SKYLINE HELICOPTORS INC,8904 POPLAR LANE,HARSHAW,WI,NON-POTW,No Violation,Effective,No,0,,45.6694,-89.6598,N/A
WI0063029,110041243614,LEGACY FARMS LLC,W8659 WOODYARD ROAD,SHELL LAKE,WI,NON-POTW,No Violation,Effective,No,0,632,45.6882,-91.9782,N/A
WI0065862,110041254576,OWENS FARMS INC,315 355TH AVE,"LORAIN, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,45.7194,-92.2198,N/A
WI0062120,110040439996,CHIPPEWA VIEW FARMS LLC,2920 N. SWEDE RD,RADISSON,WI,NON-POTW,No Violation,Admin Continued,No,0,432,45.7388,-91.1948,N/A
WI0000752,110017418837,NEWPAGE CORP NIAGARA MILL,1101 MILL ST,NIAGARA,WI,NON-POTW,No Violation,Terminated,No,0,2692,45.7705,-87.9922,N/A
WI0044831,110008243249,DULUTH WINNIPEG PACIFIC RWY SW,P.O. BOX 3008,SUPERIOR,WI,NON-POTW,No Violation,Terminated,No,0,1878,46.6476,-92.1447,N/A
MN0069175,110037502002,ENBRIDGE PIPELINES LLC,SOUTHERN LIGHTS,SUPERIOR,WI,NON-POTW,No Violation,Terminated,No,0,2676,46.7167,-92.0888,N/A
WI0030856,110010887095,WI DOT EAST TROY REST AREA 36,3 MILES S OF EAST TROY J43,EAST TROY,WI,NON-POTW,No Violation,Terminated,No,0,11640,0.0000,0.0000,N/A
WI0036170,110010848547,ONEIDA TRIBES OF WI INC #2,P.O. BOX 365,OUTAGAMIE CO,WI,POTW,No Violation,Terminated,No,0,,0.0000,0.0000,N/A
WI0036498,110010886014,LAC DU FLAMBEAU INDIAN TRIBE,P.O. BOX 67,LAC DU FLAMBEAU,WI,POTW,No Violation,Expired,No,4,,0.0000,0.0000,TSS
WI0060038,110039184655,SEXTONVILLE SANITARY DISTRICT #1 WASTEWATER TREATMENT FAC.,"SWQ, SWQ, SEC 31, T10N, R2E, ITHACA TWP., CTH B, S",BUENA VISTA,WI,POTW,No Violation,Effective,No,0,645,0.0000,0.0000,N/A
WI0030741,110039694907,PLEASANT PARK UTILITY DIST73-1,8000 128TH STREET,KENOSHA,WI,POTW,No Violation,Terminated,No,0,3231,42.4973,-87.9056,N/A
WI0049794,110010885079,"BLOOMFIELD, VILLAGE OF",N1183 COUNTY ROAD U,"BLOOMFIELD, TOWN OF",WI,POTW,No Violation,Admin Continued,No,1,416,42.5204,-88.3244,N/A
WI0021695,110010848100,TWIN LAKES WASTEWATER TREATMEN,E MAIN,TWIN LAKES,WI,POTW,No Violation,Effective,No,2,731,42.5312,-88.2556,5-day BOD|pH
WI0028380,110010887665,PLEASANT PRAIRIE UTILITY DISTR,10151 WILMOT RD,KENOSHA,WI,POTW,No Violation,Terminated,No,0,2459,42.5517,-87.9308,N/A
WI0028703,110000570301,KENOSHA CITY WWTF,7834 3RD AVE,KENOSHA,WI,POTW,No Violation,Effective,No,3,123,42.5586,-87.8150,Ammonia
WI0022926,110039962751,BURLINGTON WATER POLLUTION CTL,624 S PINE ST,BURLINGTON,WI,POTW,No Violation,Effective,No,2,247,42.6681,-88.2669,N/A
WI0025194,110000419360,RACINE WASTEWATER UTILITY,2101 S WISCONSIN AVE,RACINE,WI,POTW,No Violation,Effective,No,2,240,42.7044,-87.7849,Mercury
WI0020435,110001103350,PLATTEVILLE CITY WWTF,1700 W GREENWOOD AVE,PLATTEVILLE,WI,POTW,No Violation,Effective,No,3,50,42.7344,-90.5063,TSS|pH
WI0028754,110002050431,WESTERN RACINE CO SEW DISTRICT,1020 NORTH RIVER RD,ROCHESTER,WI,POTW,No Violation,Effective,No,1,547,42.7417,-88.2278,N/A
WI0031470,110039970608,NORWAY TN SANITARY DISTRICT 1,STH 36,NORWAY TN WIND LA,WI,POTW,No Violation,Effective,No,3,890,42.8089,-88.1610,Chloride
WI0028819,110002321201,SOUTH MILWAUKEE CITY WWTF,3003 FIFTH AVE,SOUTH MILWAUKEE,WI,POTW,No Violation,Effective,No,4,380,42.9006,-87.8516,5-day BOD|Fecal general Coliform|TSS
WI0020681,110039719052,OREGON WWTF,BROOK ST,OREGON,WI,POTW,No Violation,Effective,No,1,68,42.9250,-89.3738,N/A
WI0029998,110010886899,NEW BERLIN PUBLIC SCHOOLS,18695 W. CLEVELAND AVE.,NEW BERLIN,WI,POTW,No Violation,Terminated,No,6,3117,42.9893,-88.1430,N/A
WI0024333,110002050315,JEFFERSON CITY WWTF,221 EAST HENRY ST,JEFFERSON,WI,POTW,No Violation,Effective,No,1,422,42.9943,-88.8055,N/A
WI0029971,110000555097,WAUKESHA CITY WWTF,600 SENTRY DR,WAUKESHA,WI,POTW,No Violation,Effective,No,5,445,42.9967,-88.2518,Oxygen|TSS
WI0020257,110039973767,PRAIRIE DU CHIEN WWTF,WEST LOCKWOOD ST,PRAIRIE DU CHIEN,WI,POTW,No Violation,Admin Continued,No,2,542,43.0300,-91.1484,Mercury
WI0036790,110016875504,HIGHLAND WASTEWATER TREATMENT FACILITY,"4907 LAGOON ROAD, HIGHLAND, WISCONSIN",HIGHLAND,WI,POTW,No Violation,Effective,No,0,666,43.0496,-90.3942,N/A
WI0028541,110039964376,WATERTOWN CITY WWTF,800 HOFFMAN DR,WATERTOWN,WI,POTW,No Violation,Effective,No,4,347,43.1847,-88.7345,5-day BOD|Oxygen
WI0020222,110002051485,CEDARBURG CITY WWTF,W54 N370 PARK DR,CEDARBURG,WI,POTW,No Violation,Admin Continued,No,3,177,43.2894,-87.9748,Oxygen
WI0020460,110002064596,PORT WASHINGTON CITY WWTF,450 N LAKE ST,PORT WASHINGTON,WI,POTW,No Violation,Effective,No,2,369,43.3916,-87.8665,Ammonia
WI0023973,110010893943,FALL RIVER WWTF,FALLRIVER,FALL RIVER,WI,POTW,No Violation,Terminated,No,0,2657,43.4112,-89.0585,N/A
WI0023345,110002050299,BEAVER DAM CITY WWTF,108 MYRTLE RD,BEAVER DAM,WI,POTW,No Violation,Effective,No,1,639,43.4425,-88.8464,N/A
WI0020605,110002084155,BARABOO CITY WWTF,1000 MANCHESTER ST,BARABOO,WI,POTW,No Violation,Effective,No,1,198,43.4599,-89.7269,N/A
WI0030929,110013086356,SAUK CNTY HEALTH CARE CENTER W,SWQ NWQ S34 T12N R4E,REEDSBURG,WI,POTW,No Violation,Terminated,No,0,3363,43.4739,-90.0094,N/A
WI0024643,110002049131,MAYVILLE CITY WWTF,400 KEKOSKEE ST,MAYVILLE,WI,POTW,No Violation,Effective,No,1,1381,43.5054,-88.5488,N/A
WI0020371,110002061553,REEDSBURG CITY WWTF,DIVISION ST,REEDSBURG,WI,POTW,No Violation,Effective,No,5,305,43.5239,-89.9993,Fecal general Coliform|Phosphorus
WI0031402,110039716616,WI DELLS LAKE DELTON SEW COMM,S BOWMAN RD,LAKE DELTON,WI,POTW,No Violation,Admin Continued,No,1,2426,43.6074,-89.7675,N/A
WI0060933,110016853742,PACKWAUKEE SANITARY DISTRICT NO. 1 WWTF,"N3610 CTH M, PACKWAUKEE, WI",PACKWAUKEE,WI,POTW,No Violation,Admin Continued,No,0,1194,43.7633,-89.4583,N/A
WI0029581,110039958409,LA CROSSE CITY WWTF,905 HOUSKA PARK DR,LA CROSSE,WI,POTW,No Violation,Effective,No,4,781,43.8001,-91.2596,pH
WI0028487,110010887692,BARRON ISLAND WASTEWATER TRTMN,601 PARK PLAZA DRIVE,LA CROSSE,WI,POTW,No Violation,Terminated,No,0,3735,43.8164,-91.2674,N/A
WI0060666,110016875443,NESHKORO WASTEWATER TREATMENT FACILI,435 EAST PEARL STREET,NESHKORO,WI,POTW,No Violation,Effective,No,0,2909,43.9646,-89.2160,N/A
WI0021318,110039961556,TOMAH CITY WWTF,520 INDUSTRIAL AVE,TOMAH,WI,POTW,No Violation,Effective,No,8,114,43.9925,-90.4746,Ammonia|5-day BOD|Oxygen|Phosphorus|TSS
WI0030341,110002037028,A H STOCK MFG & STOCKS DNR CLU,8402 CENTER ROAD,NEWTON,WI,POTW,No Violation,Terminated,No,0,4386,43.9974,-87.7415,N/A
WI0023892,110010888502,ELEVA WASTEWATER TREATMENT FAC,SOUTH MAIN STREET,ELEVA VILLAGE,WI,POTW,No Violation,Terminated,No,0,2109,44.1673,-91.2687,N/A
WI0026085,110000541799,NEENAH MENASHA SEWER COMMISSIO,101 GARFIELD AVE,MENASHA,WI,POTW,No Violation,Admin Continued,No,3,87,44.1960,-88.4616,Chlorine|Mercury
WI0030643,110016951039,RIDGEWAY COUNTRY CLUB INC WWTF,2913 HWY 150,NEENAH,WI,POTW,No Violation,Terminated,No,2,3354,44.1967,-88.5546,N/A
WI0021369,110010848057,MISHICOT WASTEWATER TREATMENT,WILLOW ST,MISHICOT,WI,POTW,No Violation,Terminated,No,0,8831,44.2363,-87.6338,N/A
WI0061051,110016875773,MARIBEL WASTEWATER TREATMENT FACILITY,"14511 PLEASANT ROAD, MARIBEL, WISCONSIN",MARIBEL,WI,POTW,No Violation,Admin Continued,No,0,4096,44.2743,-87.7970,N/A
WI0061646,110016892353,WAUMANDEE SANITARY DISTRICT TREATMENT FACILITY,WAUMANDEE,WAUMANDEE,WI,POTW,No Violation,Effective,No,0,2165,44.3069,-91.7029,N/A
WI0025844,110002051519,WISCONSIN RAPIDS CITY WWTF,2540 FIRST ST SOUTH,WISCONSIN RAPIDS,WI,POTW,No Violation,Admin Continued,No,2,52,44.3720,-89.8349,5-day BOD
WI0024929,110002050100,NEW LONDON CITY WWTF,1010 W WOLF RIVER AVE,NEW LONDON,WI,POTW,No Violation,Effective,No,1,548,44.3907,-88.7527,N/A
WI0027995,110039973614,PLOVER VILLAGE OF,4496 COOLIDGE AVE,PLOVER,WI,POTW,No Violation,Effective,No,4,508,44.4569,-89.5892,Mercury|TSS
WI0023787,110064649634,GBMSD - DE PERE WWTF,315 LEONARD ST,DE PERE,WI,POTW,No Violation,Terminated,No,0,2977,44.4626,-88.0628,N/A
WI0029572,110002321210,STEVENS POINT CITY WWTF,301 BLISS AVE,STEVENS POINT,WI,POTW,No Violation,Effective,No,1,291,44.5099,-89.5830,N/A
WI0020991,110000850810,GREEN BAY METRO SEWERAGE DIST,2231 NORTH QUINCY ST,GREEN BAY,WI,POTW,No Violation,Terminated,No,0,1488,44.5335,-87.9940,N/A
WI0064998,110064581297,ELEVA STRUM JOINT SEWERAGE COMMISSION,N49237 COUNTY RD V,"STRUM, VILLAGE OF",WI,POTW,No Violation,Effective,No,0,,44.5507,-91.4042,N/A
WI0028991,110039959257,STRUM WASTEWATER TREATMENT FAC,OAK ST,STRUM,WI,POTW,No Violation,Terminated,No,2,1628,44.5532,-91.3931,N/A
WI0036200,110016875522,FAIRCHILD WASTEWATER TREATMENT FAC,"HORSE CREEK ROAD, FAIRCHILD, WI",FAIRCHILD,WI,POTW,No Violation,Effective,No,0,1030,44.6952,-90.9218,N/A
WI0022179,110010889164,LOYAL WASTEWATER TREATMENT FAC,ELM ROAD,LOYAL,WI,POTW,No Violation,Terminated,No,0,3054,44.7383,-90.4967,N/A
WI0025976,110016927673,FALL CREEK WASTEWATER TREATMENT FACILITY,"N STATE ST& CEMETERY RD, FALL CREEK, WI",FALL CREEK,WI,POTW,No Violation,Effective,No,0,2839,44.7629,-91.2871,N/A
WI0028452,110008237372,WOLF TREATMENT PLANT,DOUGLAS WINTER RD,SHAWANO,WI,POTW,No Violation,Admin Continued,No,1,199,44.7675,-88.6190,N/A
WI0022390,110010888682,MOSINEE CITY OF,FREEMONT STREET,MOSINEE,WI,POTW,No Violation,Terminated,No,0,2073,44.7875,-89.7066,N/A
WI0021113,110039959275,STURGEON BAY UTILITIES WWTF,670 SHORECREST RD,STURGEON BAY,WI,POTW,No Violation,Effective,No,2,375,44.8234,-87.3772,N/A
WI0035581,110005535162,RIB MOUNTAIN METRO SEWER DIST,2001 ASTER ROAD,WAUSAU,WI,POTW,No Violation,Admin Continued,No,1,1255,44.8641,-89.6575,N/A
WI0039080,110010885658,KESHENA WATER DEPT WELL #1,OLD SOUTH BRANCH RD BIA 19,KESHENA,WI,POTW,No Violation,Terminated,No,0,7110,44.8850,-88.6417,N/A
WI0024279,110039977111,HUDSON CITY WWTF,329 FRONT ST,HUDSON,WI,POTW,No Violation,Admin Continued,No,2,648,44.9668,-92.7548,N/A
WI0060984,110016853458,STAR PRAIRIE WASTEWATER TREATMENT FAC,NEQ SWQ SEC 12 T31N R18W TOWNSHIP OF STAR PRAIRIE,STAR PRAIRIE,WI,POTW,No Violation,Effective,No,0,725,45.2221,-92.5451,N/A
WI0020044,110005467119,RHINELANDER WWTF,869 BOYCE DR,RHINELANDER,WI,POTW,No Violation,Expired,No,2,52,45.6292,-89.4237,N/A
WI0029254,110016875096,FREDERIC WWTF,"515 SHORT AVENUE, FREDERIC, WISCONSIN",FREDERIC,WI,POTW,No Violation,Admin Continued,No,0,394,45.6536,-92.4660,N/A
WI0036374,110039200771,LAKE TOMAHAWK TOWNSHIP S.D. WASTEWATERR TREATMENT FACILITY,PINE ROAD,LAKE TOMAHAWK,WI,POTW,No Violation,Effective,No,0,766,45.8083,-89.5813,N/A
WI0062847,110020145190,ST. CROIX TRIBAL COUNCIL,BIG SAND LAKE/WEST HERTEL WWTF,WEBSTER,WI,POTW,No Violation,Admin Continued,No,11,,45.8107,-92.2053,Copper|E. coli|Oxygen|pH
WI0029009,110010887193,MAPLE SCHOOL DISTRICT,4751 SOUTH HIGH SCHOOL LOOP ROAD,MAPLE,WI,POTW,No Violation,Terminated,No,0,1775,46.5896,-91.7232,N/A
WI0063053,110039201100,GREATER BAYFIELD WWTP COMMISSION,125 SOUTH FIRST STREET,BAYFIELD,WI,POTW,No Violation,Admin Continued,No,0,318,46.8091,-90.8150,N/A
WIA000017,110056357669,BURESH FARMS LLC,E166 HIGHWAY 29,LUXEMBURG,WI,,No Violation,,No,1,1011,0.0000,0.0000,N/A
WIL000018,110069342900,"SOCKNESS SEPTIC SERVICE (LEONARD SOCKNESS)	",N 15048 FERNWALL AVENUE,STANLEY,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000002,110010890731,WIS MECHANICAL METAL FINISHERS,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000003,110010890740,RELIABLE DISPOSAL SERVICE,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000007,110010890786,FOX VALLEY GREENHOUSE,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000008,110010890795,JACK SCHWEINER,UNKNOWN,ONEIDA,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000009,110010890802,BAKER PIG CENTER/N PORK HOG FA,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000010,110010890811,SARA LEE CORPORATION,UNKNOWN,MILWAUKEE,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000011,110010890820,PUSTINA/ABE CONSTR/MONFORT VIL,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000018,110010890893,QWEST COMMUNICATIONS INT INC/C,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000019,110010847726,SHARPE STEVEN R/GCS PARTNERSH,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000021,110010890900,MIDDLE VILLAGE-MENOMINEE,UNKNOWN,MENOMONIE,WI,,No Violation,,No,0,6288,0.0000,0.0000,N/A
WIU000022,110010890919,"WHITEFISH BAY, VILLAGE OF",UNKNOWN,WHITEFISH BAY (UNINC,WI,,No Violation,,No,0,5807,0.0000,0.0000,N/A
WIU000023,110010847735,PACKERLAND DR. ROAD & CULVERT,UNKNOWN,ASHWAUBENON,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000025,110010890937,"ELM GROVE, VILLAGE OF",UNKNOWN,ELM GROVE,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000026,110010890946,"WAUWATOSA, CITY OF",UNKNOWN,WAUWATOSA,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU029971,110010847744,WIS MECHANICAL METAL FINISHERS,UNKNOWN,,WI,,No Violation,,No,0,,0.0000,0.0000,N/A
WIU000013,110010890875,HELLOWE DAIRY,"N2020 COUNTY OAK,",JUDA,WI,,No Violation,,No,0,,42.5711,-89.4659,N/A
WIU000016,110010890875,HELLOWE DAIRY,"N2020 COUNTY OAK,",JUDA,WI,,No Violation,,No,0,,42.5711,-89.4659,N/A
WIA000021,110067029655,BRENNAN FARM,N967 HIGHWAY 120,LAKE GENEVA,WI,,No Violation,,No,0,142,42.6056,-88.4282,N/A
WIU000017,110010890884,STERKEN FARMS INC,UNKNOWN,,WI,,No Violation,,No,0,,42.6598,-88.7053,N/A
WIU000005,110010890768,ENVIRO-ANALYST,726 ORCHARD ST,RACINE,WI,,No Violation,,No,0,,42.7240,-87.8290,N/A
WIU000014,110010890857,AMERICAN SURVEYING,UNKNOWN,,WI,,No Violation,,No,0,,42.7788,-88.0700,N/A
WIU000030,110005539060,VULCAN CONSTRUCTION MATERIALS,5713 W RAWSON AVE,FRANKLIN,WI,,No Violation,,No,0,2601,42.9120,-87.9861,N/A
WIU000004,110010890759,BERLIN TANNING CO.,3608 S MOORLAND RD,NEW BERLIN,WI,,No Violation,,No,0,,42.9784,-88.1083,N/A
WIU000027,110018909387,"LAFARGE NORTH AMERICA, INC. - MILWAUKEE TERMINAL",1435 SOUTH CAR FERRY DRIVE,MILWAUKEE,WI,,No Violation,,No,0,2602,43.0066,-87.8958,N/A
WIU000029,110039201128,SAINT MARYS CEMENT,2006 S. KINNICKINNIC AVE,MILWAUKEE,WI,,No Violation,,No,0,2602,43.0077,-87.9080,N/A
WIS005636,110000417987,MOTOR CASTINGS CO PLANT 1,1323 S 65TH ST,MILWAUKEE,WI,,No Violation,,No,0,2077,43.0188,-87.9936,N/A
WIS000002,110000855931,MILLER COMPRESSING CO,1640 WEST BRUCE ST,MILWAUKEE,WI,,No Violation,,No,0,2240,43.0263,-87.9343,N/A
WIU000028,110005425931,LONE STAR INDUSTRIES MILWAUKEE TERM,745 W CANAL ST,MILWAUKEE,WI,,No Violation,,No,0,2602,43.0314,-87.9219,N/A
WIS058416,110020984318,CITY-COUNTY BLDG,210 MARTIN LUTHER KING JR BLVD,MADISON,WI,,No Violation,,No,0,1131,43.0724,-89.3824,N/A
WIS000001,110037238058,"UNITED MILWAUKEE SCRAP, LLC",3232 W. FOND DU LAC AVENUE,MILWAUKEE,WI,,No Violation,,No,0,2187,43.0737,-87.9538,N/A
WIS000003,110037251112,STANDARD SCRAP METAL (UNITED MILWAUKEE),3027 W. CONCORDIA AVENUE,MILWAUKEE,WI,,No Violation,,No,0,2187,43.0791,-87.9512,N/A
WIS000005,110039574886,UNITED MILWAUKEE SCRAP,3295 W TOWNSEND ST,MILWAUKEE,WI,,No Violation,,No,0,2186,43.0805,-87.9545,N/A
WIU000015,110010890866,DITTRICH ENGINEERING INC.,1041 EAST CIRCLE DRIVE,MILWAUKEE,WI,,No Violation,,No,0,,43.1140,-87.8989,N/A
WIS000004,110037238067,"UNITED MILWAUKEE SCRAP, LLC",8520 W. KAUL AVENUE,MILWAUKEE,WI,,No Violation,,No,0,2186,43.1292,-88.0181,N/A
WIL000019,110040075343,PARR'S SEPTIC SERVICE,S8010 GILLMAN ROAD,FERRYVILLE,WI,,No Violation,,No,0,,43.4413,-91.0686,N/A
WIA000020,110064777512,"PRAIRIE DAIRY, INC",W8406 PRAIRIE ROAD,OAKFIELD,WI,,No Violation,,No,1,442,43.6862,-88.5774,N/A
WIA000019,110059806161,KLUG DAIRY,3064 HILL ROAD,GREENLEAF,WI,,No Violation,,No,0,803,44.2698,-87.9980,N/A
WIA000013,110056163707,JOSEPH MAZNA,MAZNA LANE,DENMARK,WI,,No Violation,,No,0,,44.3276,-87.8705,N/A
WIA000012,110056163690,RICHARD CRAANEN,6378 CR - NN,DENMARK,WI,,No Violation,,No,0,,44.3330,-87.8875,N/A
WIA000010,110055258527,SANDWAY FARM LLC,E1411 BOLT ROAD,DENMARK,WI,,No Violation,,No,1,1213,44.3417,-87.6995,N/A
WIA000006,110054131266,J & T VANASTEN,4089 COUNTY RD. DDD,WRIGHTSTOWN,WI,,No Violation,,No,0,1480,44.3424,-88.1914,N/A
WIA000016,110056357650,MARK KRUGER,5571 NORTH AVENUE,DENMARK,WI,,No Violation,,No,0,,44.3567,-87.8291,N/A
WIA000005,110054123033,"VANROSSUM DAIRY, LLC",W234 COUNTY ROAD UU,KAUKAUNA,WI,,No Violation,,No,0,1480,44.3571,-88.1983,N/A
WIA000014,110056163716,EMERALD ACRES,5827 DICKINSON ROAD,DE PERE,WI,,No Violation,,No,0,,44.3607,-87.9477,N/A
WIA000015,110056357641,RICHARD KOZLOVSCHY,4443 LANGES CORNER ROAD,DENMARK,WI,,No Violation,,No,0,,44.3860,-87.9046,N/A
WIA000008,110055189111,CEDAR RED DAIRY,5253 LARSONVILLE ROAD,DENMARK,WI,,No Violation,,No,0,1388,44.3882,-87.8453,N/A
WIA000011,110055240822,LEDGEVIEW FARMS,3875 DICKINSON ROAD,DE PERE,WI,,No Violation,,No,2,492,44.4235,-87.9688,N/A
WIA000018,110059712510,GORAL FARMS,5062 STATE ROAD 29,GREEN BAY,WI,,No Violation,,No,6,1011,44.4420,-87.8287,N/A
WIR10AP51,110017773738,"AUSTIN STRAUBEL AIRPORT,",2077 AIRPORT DRIVE,GREEN BAY,WI,,No Violation,,No,0,1874,44.4951,-88.1246,N/A
WIR10AP7I,110017773738,"AUSTIN STRAUBEL AIRPORT,",2077 AIRPORT DRIVE,GREEN BAY,WI,,No Violation,,No,0,1893,44.4951,-88.1246,N/A
